date,team_ID,home_or_away,opponent,result,win_percentage
2024-03-28,TEX,Home,CHC,W-wo,1.0
2024-03-30,TEX,Home,CHC,W,1.0
2024-03-31,TEX,Home,CHC,L,0.667
2024-04-01,TEX,@,TBR,W,0.75
2024-04-02,TEX,@,TBR,L,0.6
2024-04-03,TEX,@,TBR,W,0.667
2024-04-05,TEX,Home,HOU,W,0.714
2024-04-06,TEX,Home,HOU,W,0.75
2024-04-07,TEX,Home,HOU,L,0.667
2024-04-08,TEX,Home,HOU,L,0.6
2024-04-09,TEX,Home,OAK,L,0.545
2024-04-10,TEX,Home,OAK,W,0.583
2024-04-11,TEX,Home,OAK,L,0.538
2024-04-12,TEX,@,HOU,W,0.571
2024-04-13,TEX,@,HOU,L,0.533
2024-04-14,TEX,@,HOU,L,0.5
2024-04-15,TEX,@,DET,W,0.529
2024-04-16,TEX,@,DET,L,0.5
2024-04-17,TEX,@,DET,W,0.526
2024-04-18,TEX,@,DET,W,0.55
2024-04-19,TEX,@,ATL,L,0.524
2024-04-20,TEX,@,ATL,L,0.5
2024-04-21,TEX,@,ATL,W,0.522
2024-04-23,TEX,Home,SEA,L,0.5
2024-04-24,TEX,Home,SEA,W,0.52
2024-04-25,TEX,Home,SEA,L,0.5
2024-04-26,TEX,Home,CIN,W,0.519
2024-04-27,TEX,Home,CIN,L,0.5
2024-04-28,TEX,Home,CIN,W,0.517
2024-04-30,TEX,Home,WSN,W,0.533
2024-05-01,TEX,Home,WSN,L,0.516
2024-05-02,TEX,Home,WSN,W,0.531
2024-05-03,TEX,@,KCR,L,0.515
2024-05-04,TEX,@,KCR,W,0.529
2024-05-05,TEX,@,KCR,W,0.543
2024-05-06,TEX,@,OAK,W,0.556
2024-05-07,TEX,@,OAK,W,0.568
2024-05-08,TEX,@,OAK,L,0.553
2024-05-08,TEX,@,OAK,W,0.564
2024-05-10,TEX,@,COL,L,0.55
2024-05-11,TEX,@,COL,L,0.537
2024-05-12,TEX,@,COL,L,0.524
2024-05-13,TEX,Home,CLE,L,0.512
2024-05-14,TEX,Home,CLE,L,0.5
2024-05-15,TEX,Home,CLE,W,0.511
2024-05-17,TEX,Home,LAA,L,0.5
2024-05-18,TEX,Home,LAA,W-wo,0.511
2024-05-19,TEX,Home,LAA,L,0.5
2024-05-21,TEX,@,PHI,L,0.49
2024-05-22,TEX,@,PHI,L,0.48
2024-05-23,TEX,@,PHI,L,0.471
2024-05-24,TEX,@,MIN,L,0.462
2024-05-25,TEX,@,MIN,L,0.453
2024-05-26,TEX,@,MIN,W,0.463
2024-05-28,TEX,Home,ARI,W,0.473
2024-05-29,TEX,Home,ARI,W,0.482
2024-05-31,TEX,@,MIA,L,0.474
2024-06-01,TEX,@,MIA,W,0.483
2024-06-02,TEX,@,MIA,W,0.492
2024-06-03,TEX,Home,DET,L,0.483
2024-06-04,TEX,Home,DET,L,0.475
2024-06-05,TEX,Home,DET,W,0.484
2024-06-07,TEX,Home,SFG,L,0.476
2024-06-08,TEX,Home,SFG,L,0.469
2024-06-09,TEX,Home,SFG,W,0.477
2024-06-11,TEX,@,LAD,L,0.47
2024-06-12,TEX,@,LAD,W,0.478
2024-06-13,TEX,@,LAD,W,0.485
2024-06-14,TEX,@,SEA,L,0.478
2024-06-15,TEX,@,SEA,L,0.471
2024-06-16,TEX,@,SEA,L,0.465
2024-06-17,TEX,Home,NYM,L,0.458
2024-06-18,TEX,Home,NYM,L,0.452
2024-06-19,TEX,Home,NYM,W,0.459
2024-06-21,TEX,Home,KCR,W,0.467
2024-06-22,TEX,Home,KCR,W,0.474
2024-06-23,TEX,Home,KCR,W,0.481
2024-06-24,TEX,@,MIL,L,0.474
2024-06-25,TEX,@,MIL,L,0.468
2024-06-26,TEX,@,MIL,L-wo,0.462
2024-06-27,TEX,@,BAL,L,0.457
2024-06-28,TEX,@,BAL,L,0.451
2024-06-29,TEX,@,BAL,L,0.446
2024-06-30,TEX,@,BAL,W,0.452
2024-07-02,TEX,Home,SDP,W,0.459
2024-07-03,TEX,Home,SDP,L,0.453
2024-07-04,TEX,Home,SDP,L,0.448
2024-07-05,TEX,Home,TBR,W,0.455
2024-07-06,TEX,Home,TBR,W,0.461
2024-07-07,TEX,Home,TBR,W,0.467
2024-07-08,TEX,@,LAA,W,0.473
2024-07-09,TEX,@,LAA,W,0.478
2024-07-10,TEX,@,LAA,L,0.473
2024-07-12,TEX,@,HOU,L,0.468
2024-07-13,TEX,@,HOU,W,0.474
2024-07-14,TEX,@,HOU,W,0.479
2024-07-19,TEX,Home,BAL,L,0.474
2024-07-20,TEX,Home,BAL,L,0.469
2024-07-21,TEX,Home,BAL,W,0.475
2024-07-22,TEX,Home,CHW,W-wo,0.48
2024-07-23,TEX,Home,CHW,W,0.485
2024-07-24,TEX,Home,CHW,W,0.49
2024-07-25,TEX,Home,CHW,W,0.495
2024-07-26,TEX,@,TOR,L-wo,0.49
2024-07-27,TEX,@,TOR,L,0.486
2024-07-28,TEX,@,TOR,L,0.481
2024-07-29,TEX,@,STL,W,0.486
2024-07-30,TEX,@,STL,L,0.481
2024-07-31,TEX,@,STL,L,0.477
2024-08-02,TEX,Home,BOS,L,0.473
2024-08-03,TEX,Home,BOS,W,0.477
2024-08-04,TEX,Home,BOS,L,0.473
2024-08-05,TEX,Home,HOU,W-wo,0.478
2024-08-06,TEX,Home,HOU,L,0.474
2024-08-07,TEX,Home,HOU,L,0.47
2024-08-10,TEX,@,NYY,L,0.466
2024-08-10,TEX,@,NYY,W,0.47
2024-08-11,TEX,@,NYY,L,0.466
2024-08-12,TEX,@,BOS,L-wo,0.462
2024-08-13,TEX,@,BOS,L,0.458
2024-08-14,TEX,@,BOS,W,0.463
2024-08-15,TEX,Home,MIN,L,0.459
2024-08-16,TEX,Home,MIN,L,0.455
2024-08-17,TEX,Home,MIN,L,0.452
2024-08-18,TEX,Home,MIN,W-wo,0.456
2024-08-19,TEX,Home,PIT,W,0.46
2024-08-20,TEX,Home,PIT,L,0.457
2024-08-21,TEX,Home,PIT,W-wo,0.461
2024-08-23,TEX,@,CLE,W,0.465
2024-08-24,TEX,@,CLE,L,0.462
2024-08-25,TEX,@,CLE,L,0.458
2024-08-27,TEX,@,CHW,W,0.462
2024-08-28,TEX,@,CHW,W,0.466
2024-08-29,TEX,@,CHW,W,0.47
2024-08-30,TEX,Home,OAK,L,0.467
2024-08-31,TEX,Home,OAK,W-wo,0.471
2024-09-01,TEX,Home,OAK,W-wo,0.474
2024-09-02,TEX,Home,NYY,L,0.471
2024-09-03,TEX,Home,NYY,W-wo,0.475
2024-09-04,TEX,Home,NYY,W,0.479
2024-09-05,TEX,Home,LAA,W,0.482
2024-09-06,TEX,Home,LAA,L,0.479
2024-09-07,TEX,Home,LAA,W,0.483
2024-09-08,TEX,Home,LAA,W,0.486
2024-09-10,TEX,@,ARI,L,0.483
2024-09-11,TEX,@,ARI,L,0.479
2024-09-12,TEX,@,SEA,W,0.483
2024-09-13,TEX,@,SEA,L,0.48
2024-09-14,TEX,@,SEA,L-wo,0.477
2024-09-15,TEX,@,SEA,L,0.473
2024-09-17,TEX,Home,TOR,W,0.477
2024-09-18,TEX,Home,TOR,W,0.48
2024-09-19,TEX,Home,TOR,L,0.477
2024-09-20,TEX,Home,SEA,L,0.474
2024-09-21,TEX,Home,SEA,L,0.471
2024-09-22,TEX,Home,SEA,W-wo,0.474
2024-09-24,TEX,@,OAK,L-wo,0.471
2024-09-25,TEX,@,OAK,W,0.475
2024-09-26,TEX,@,OAK,L,0.472
2024-09-27,TEX,@,LAA,W,0.475
2024-09-28,TEX,@,LAA,W,0.478
2024-09-29,TEX,@,LAA,W,0.481
